transaction_id,user_id,amount,hour,device_mobile,device_desktop,device_tablet,country,ip_entropy,session_length,items_in_cart,is_guest,speed_score,timestamp
txn_204,1725,102.61,21,1,0,0,GB,0.6444702771210337,514.1027258661704,2,1,61.06651677565131,2025-09-27 06:41:26.323702
txn_205,1140,112.01,4,0,1,0,FR,0.8844242755019771,361.2261160277392,0,0,34.484278727354756,2025-09-16 06:56:25.323702
txn_206,1941,26.32,3,1,0,0,IN,0.3488205339694793,35.296771463421756,2,1,30.800678367441257,2025-09-27 00:15:21.323702
txn_207,1745,22.19,5,1,0,0,IN,0.4028732826326371,104.9908828140147,1,1,51.91103549246475,2025-09-15 02:26:53.323702
txn_208,1631,41.55,21,1,0,0,US,0.22602899781599972,306.8923385914634,4,1,19.389385254449717,2025-10-03 16:52:39.323702
txn_209,1455,64.71,19,0,1,0,IN,0.7139526325065898,518.6942141945157,3,1,51.1913664165756,2025-10-06 21:48:31.323702
txn_210,1630,13.82,1,1,0,0,GB,0.05433203482290383,414.2669783754241,1,0,46.582879391754716,2025-09-17 09:06:17.323702
txn_211,1775,1.0,4,0,0,1,IN,0.9308873720608084,525.8447035895098,0,0,51.541906838589796,2025-09-24 01:17:13.323702
txn_212,1427,67.85,17,0,1,0,US,0.909943143854392,142.1158231678548,1,0,24.933279374553717,2025-09-16 00:25:06.323702
txn_213,1631,90.12,14,1,0,0,DE,0.6663854135782065,1014.8378823121624,4,1,47.75597481393944,2025-09-11 06:05:35.323702
txn_214,1292,3.95,4,1,0,0,IN,0.8658201652223552,193.86060435550988,0,0,47.096572741471,2025-09-25 07:42:14.323702
txn_215,1396,43.0,1,1,0,0,GB,0.4722818041629817,636.4711617907079,2,0,52.84419162782348,2025-10-03 16:30:43.323702
txn_216,1262,10.75,2,1,0,0,GB,0.39513090761150327,374.69825124982515,2,0,32.454031256568435,2025-09-14 23:51:34.323702
txn_217,1585,1.18,4,0,0,1,FR,0.7093829670873909,891.8741174474786,0,1,51.178342135984195,2025-10-02 14:57:25.323702
txn_218,1016,189.21,19,1,0,0,US,0.9634992408875883,219.58653647544767,3,0,45.730919429885546,2025-10-07 10:07:23.323702
txn_219,1500,33.46,22,1,0,0,IN,0.3717392949063303,0.4063628083043444,4,1,51.58774598417258,2025-10-05 16:52:50.323702
txn_220,1503,49.0,21,1,0,0,CN,0.7101354317980658,831.1936865735073,2,0,51.026203111321145,2025-10-09 03:40:38.323702
txn_221,1823,379.81,17,0,1,0,US,0.7769280103272255,68.81685863754042,4,0,46.45615143942839,2025-09-30 11:13:50.323702
txn_222,1692,59.94,3,1,0,0,GB,0.25990497924283285,127.02406034818885,2,1,46.20214822033964,2025-10-09 08:41:26.323702
txn_223,1595,79.74,10,1,0,0,US,0.3019167000775018,429.49838297912856,6,0,50.720182557046215,2025-09-11 11:19:56.323702
txn_224,1733,65.84,5,1,0,0,IN,0.04997902865967874,556.6968139162292,5,1,49.82123850274647,2025-09-17 07:44:34.323702
txn_225,1273,72.03,22,1,0,0,IN,0.01419004939576718,530.5153695501344,3,1,52.59818162157586,2025-09-28 02:12:41.323702
txn_226,1246,39.91,9,1,0,0,DE,0.24734031581908333,307.00846573840585,1,0,49.53737499042341,2025-09-21 16:49:54.323702
txn_227,1420,1.0,4,1,0,0,US,0.8047531219896948,14.145323730912624,2,1,65.61255131950422,2025-09-19 21:32:14.323702
txn_228,1450,180.03,12,1,0,0,IN,0.3978366255021569,755.9650704891329,1,1,34.75853627680108,2025-09-22 23:24:54.323702
txn_229,1605,200.5,16,1,0,0,IN,0.6220395623709938,1465.5560886011613,2,1,31.962395337570765,2025-10-01 12:39:29.323702
txn_230,1153,200.32,19,1,0,0,FR,0.7517721730390933,77.90118833604123,2,0,64.83230020235276,2025-10-10 06:36:56.323702
txn_231,1660,58.17,18,1,0,0,IN,0.8940943025332507,878.1783350832451,4,0,44.14709465865277,2025-09-25 09:33:18.323702
txn_232,1903,16.48,18,1,0,0,IN,0.6360424687799683,135.9341548418975,2,0,58.82958090557776,2025-10-07 15:34:59.323702
txn_233,1003,13.15,16,1,0,0,IN,0.4252281854376939,11.488522710810683,0,1,57.31432247117436,2025-10-10 05:30:42.323702
txn_234,1508,43.11,21,1,0,0,DE,0.20056025107298292,68.28796707525402,0,0,43.63098785726614,2025-09-26 22:01:44.323702
txn_235,1510,81.87,8,0,1,0,US,0.30293090564042924,118.04397579439062,2,0,39.523691169145785,2025-09-12 07:46:08.323702
txn_236,1046,131.48,6,1,0,0,DE,0.5424710034626561,48.61504694386479,2,0,50.01778964362928,2025-09-26 06:57:46.323702
txn_237,1650,79.2,21,1,0,0,GB,0.2965599122059307,375.9742980566277,1,0,31.71577644983364,2025-10-05 18:18:10.323702
txn_238,1562,36.87,8,1,0,0,IN,0.18019575412814792,31.02039490586204,1,0,45.4534864447324,2025-09-11 18:06:17.323702
txn_239,1762,4.26,8,1,0,0,IN,0.9785254683891406,582.5039029117328,4,0,59.37974924354996,2025-10-07 04:29:15.323702
txn_240,1863,106.07,17,1,0,0,FR,0.12438283124132432,479.1747896956782,2,0,67.76217891276413,2025-10-05 07:08:10.323702
txn_241,1944,62.25,20,1,0,0,DE,0.862640471149179,59.263068047986465,3,1,49.47680863657197,2025-10-08 11:44:39.323702
txn_242,1094,29.66,22,1,0,0,FR,0.5015154614797338,22.058950926026345,5,0,37.43463963228416,2025-09-14 19:51:11.323702
txn_243,1400,218.66,4,0,1,0,US,0.06835320030995862,459.40969457500006,1,0,43.466923223108886,2025-09-19 16:27:34.323702
txn_244,1890,4.66,14,1,0,0,BR,0.7848618229588802,396.6993914627621,0,1,54.68712527720048,2025-10-04 11:23:19.323702
txn_245,1028,31.47,9,0,0,1,IN,0.45011652647481104,1133.0409704767155,0,0,63.04182391880592,2025-09-18 20:12:15.323702
txn_246,1317,64.86,17,0,1,0,US,0.34652416795271823,152.05624543023777,1,0,40.13276592506194,2025-09-15 15:38:25.323702
txn_247,1165,276.72,10,1,0,0,IN,0.9255222078518809,21.234303048128577,3,0,37.193263423739964,2025-10-09 07:11:02.323702
txn_248,1801,97.34,5,1,0,0,GB,0.7066298698787096,282.48826745754593,1,0,46.87754091358586,2025-09-30 15:05:59.323702
txn_249,1609,37.42,12,1,0,0,IN,0.5829260568042631,87.54780971355436,4,0,52.39377930908008,2025-09-18 17:08:27.323702
txn_250,1165,8.6,17,0,1,0,IN,0.8900570254652526,26.42037435146912,4,1,52.552544069602845,2025-10-01 14:02:15.323702
txn_251,1492,7.67,16,0,1,0,IN,0.9115212933253165,8.98441643701529,1,0,34.67917385430556,2025-10-09 01:04:25.323702
txn_252,1295,35.06,17,0,1,0,GB,0.6728716685980798,25.389449048458488,6,0,58.340929268552316,2025-09-16 22:35:31.323702
txn_253,1690,117.83,16,0,0,1,US,0.5383319432557134,93.94243457575915,4,0,57.69458070241811,2025-09-24 01:39:28.323702
txn_254,1122,97.79,7,1,0,0,GB,0.9362806214689267,19.843974927689725,2,0,49.276009580940915,2025-09-15 08:31:58.323702
txn_255,1874,54.04,3,1,0,0,IN,0.7129600078588058,3.4677066403532386,2,0,30.26287215517226,2025-09-21 10:36:58.323702
txn_256,1713,228.52,17,0,1,0,FR,0.6851343098744841,35.10575214318944,1,0,77.20573228662977,2025-09-18 21:39:50.323702
txn_257,1060,34.93,19,0,1,0,FR,0.2160601162447664,497.1545145684637,3,0,62.097492248340004,2025-09-28 09:37:14.323702
txn_258,1212,187.11,5,1,0,0,US,0.19386306793689267,587.3090210867559,5,0,38.25085718569487,2025-09-11 11:14:21.323702
txn_259,1371,20.87,22,1,0,0,DE,0.8629723989869625,227.715000143813,2,0,55.139111033162045,2025-10-03 22:14:21.323702
txn_260,1234,105.47,18,1,0,0,IN,0.10534548448133318,75.44797939850491,2,0,35.16917398143613,2025-09-22 13:31:41.323702
txn_261,1411,67.87,10,1,0,0,US,0.42894433343014426,233.54943810594492,2,0,43.673518379693235,2025-09-20 10:30:29.323702
txn_262,1896,79.85,15,0,0,1,GB,0.49570375023189106,811.4890458111518,3,1,60.12650972667456,2025-09-27 09:05:24.323702
txn_263,1820,119.86,16,0,1,0,GB,0.4081190568259231,650.4680937939252,3,0,55.960887374267074,2025-10-01 20:24:26.323702
txn_264,1092,137.8,15,1,0,0,IN,0.28550878011851155,227.5153176534578,3,0,66.19780455805156,2025-09-20 14:00:40.323702
txn_265,1383,18.2,7,0,1,0,IN,0.5417609642675633,1033.2234361587634,0,0,39.08265200635087,2025-09-26 17:27:05.323702
txn_266,1833,57.62,21,1,0,0,BR,0.5590592849466022,116.21189726839424,1,0,47.55608284175778,2025-09-22 08:22:24.323702
txn_267,1571,102.62,10,0,0,1,IN,0.83136770622197,554.1667582926415,2,0,42.79767499970979,2025-10-07 23:17:54.323702
txn_268,1931,116.37,4,1,0,0,IN,0.6774734148234729,426.26807831805223,0,0,40.82648194209493,2025-09-22 04:30:23.323702
txn_269,1264,34.09,5,0,1,0,CN,0.7587153211639207,272.7612497931346,4,0,64.7233204450572,2025-09-12 03:14:54.323702
txn_270,1266,25.28,7,1,0,0,IN,0.599771314970498,593.0951782199278,5,0,55.40406843914991,2025-09-19 18:58:18.323702
txn_271,1383,63.76,14,0,1,0,DE,0.22504187617087212,225.69367758388412,2,0,48.755047517723256,2025-09-14 16:47:48.323702
txn_272,1789,5.22,20,0,1,0,DE,0.7608513309307817,62.37393969958004,0,0,39.86227577236063,2025-10-04 16:43:02.323702
txn_273,1574,24.52,20,0,1,0,FR,0.6300398784799822,585.8329283535152,2,0,30.12851822684082,2025-09-12 11:01:50.323702
txn_274,1454,444.93,5,1,0,0,DE,0.812713619893062,368.1088289370502,6,0,27.96872813832158,2025-09-30 23:20:42.323702
txn_275,1802,1.81,20,0,1,0,US,0.31277798921035405,318.69163438489994,1,1,56.36636441301961,2025-10-05 15:32:26.323702
txn_276,1991,29.56,22,0,1,0,GB,0.5633953507126401,293.94017317565573,5,1,36.1641750013861,2025-10-02 05:58:00.323702
txn_277,1854,210.69,13,1,0,0,GB,0.633072653499513,190.05916599909014,3,1,42.36118096235815,2025-10-05 23:03:09.323702
txn_278,1714,238.39,17,1,0,0,CN,0.11006328420111522,777.2689103777172,1,0,63.69999505774478,2025-10-07 13:51:15.323702
txn_279,1971,3.46,17,0,1,0,FR,0.16972842857692316,5.79915123619231,6,0,53.51507066790965,2025-09-14 22:59:41.323702
txn_280,1012,13.35,4,0,1,0,GB,0.07855783092372715,404.7744068230738,0,0,46.0680340801124,2025-09-24 14:34:09.323702
txn_281,1925,197.84,19,0,1,0,CN,0.6590454101322324,71.18484924280537,3,0,49.797277825362016,2025-09-29 20:15:46.323702
txn_282,1930,17.91,4,0,1,0,GB,0.9733826191648212,187.65189660401816,1,0,53.25160207915929,2025-09-17 16:20:45.323702
txn_283,1924,7.12,10,0,1,0,US,0.16811812839929585,193.27908637630574,0,1,53.013345627565286,2025-09-10 20:37:47.323702
txn_284,1563,46.17,19,0,0,1,DE,0.967761465269562,173.80655569417542,2,0,44.66631765199929,2025-09-22 20:18:39.323702
txn_285,1048,34.92,12,1,0,0,IN,0.8090236402916764,47.671261237329865,2,0,46.13159773385468,2025-10-02 16:56:25.323702
txn_286,1030,28.81,13,0,1,0,IN,0.580699084554285,211.2677531184579,1,0,41.24542761059415,2025-09-10 23:56:52.323702
txn_287,1734,29.28,22,1,0,0,US,0.458431424131438,387.301883157851,4,0,49.46066610232129,2025-09-27 16:02:28.323702
txn_288,1524,364.14,8,0,0,1,IN,0.5227601415618698,190.95484025259827,4,1,50.09342257709302,2025-10-04 08:36:16.323702
txn_289,1344,57.7,7,1,0,0,BR,0.17549162738135737,251.60960441201652,3,0,42.335157540146014,2025-10-05 16:34:42.323702
txn_290,1844,86.7,5,1,0,0,CN,0.16530228613796127,577.7809441460665,3,0,28.694756707759247,2025-09-16 14:33:25.323702
txn_291,1205,23.31,9,1,0,0,IN,0.5567849109281879,559.5330459744399,2,0,59.089764602943056,2025-09-19 05:29:33.323702
txn_292,1724,165.76,6,1,0,0,DE,0.6234778305192964,275.09838926190923,0,0,40.668155468293364,2025-09-26 13:30:22.323702
txn_293,1272,27.85,7,0,0,1,IN,0.2914609134937939,69.78432872492392,2,0,40.957698306178415,2025-09-23 21:51:58.323702
txn_294,1271,1402.5098215053638,21,1,0,0,US,0.007402113244067854,3.475936542104298,22,0,43.242198260381464,2025-10-01 22:12:56.323702
txn_295,1627,88.7,19,1,0,0,US,0.05024300982298213,10.660657969414494,3,0,38.012955298100955,2025-10-02 03:57:38.323702
txn_296,1799,4.07,0,0,1,0,CN,0.18913910002298462,766.730678271228,2,0,69.08338413600742,2025-10-08 10:01:10.323702
txn_297,1852,144.18,23,1,0,0,IN,0.019155485551252904,526.0939355635276,2,0,57.19977449119284,2025-10-02 03:25:26.323702
txn_298,1114,27.83,7,0,0,1,IN,0.6114636112256608,340.4272910043772,5,0,59.63432843911838,2025-10-05 22:34:39.323702
txn_299,1493,126.58,2,1,0,0,IN,0.8495342154879013,27.960327551035263,5,0,59.11800382315265,2025-10-02 06:32:35.323702
txn_300,1587,25.5,22,0,0,1,US,0.5015179603501664,84.97103653711407,4,1,55.40585181082116,2025-10-09 11:47:22.323702
txn_301,1270,49.65,8,0,1,0,US,0.40240625929931173,647.7711933505304,4,0,56.493636937798186,2025-10-07 17:15:09.323702
txn_302,1898,33.5,19,0,1,0,IN,0.7349258473948942,227.4368842638209,2,0,37.57468489524633,2025-09-22 07:24:50.323702
txn_303,1889,63.3,16,1,0,0,IN,0.015176882286826898,261.2641000782162,0,1,46.98366500043277,2025-09-17 09:16:43.323702
txn_304,1962,42.33,9,1,0,0,IN,0.8265510741914642,484.3060428187554,0,0,39.29576672473597,2025-10-05 20:42:54.323702
txn_305,1869,19.33,8,0,1,0,FR,0.6997052060994762,287.8722473640206,3,1,48.83547060387561,2025-10-03 07:56:46.323702
txn_306,1437,44.07,8,1,0,0,FR,0.2400707404875665,46.75385516724008,0,0,34.510549625257134,2025-10-02 03:51:50.323702
txn_307,1110,68.35,9,1,0,0,FR,0.8206961607667793,194.65320502253374,1,1,50.57636617875643,2025-10-08 02:23:38.323702
txn_308,1601,13.57,5,1,0,0,US,0.8409087104029072,75.01520819663612,3,0,53.971905723131655,2025-09-16 23:05:25.323702
txn_309,1708,217.14,16,1,0,0,GB,0.937108944919677,112.10366722838492,2,0,45.96051720359641,2025-09-22 12:59:46.323702
txn_310,1525,149.08,6,1,0,0,IN,0.6127958355365104,836.5284107713748,1,0,26.65627764941619,2025-09-29 23:27:15.323702
txn_311,1919,75.71,16,0,1,0,BR,0.44411524649633227,415.922404844143,2,0,60.68131564902775,2025-10-03 22:28:07.323702
txn_312,1807,13.65,15,1,0,0,US,0.1682036557665182,634.4092557718558,1,0,53.39902569655964,2025-09-20 16:18:16.323702
txn_313,1102,80.72,15,1,0,0,DE,0.5312940183509319,339.43804019462567,3,1,46.633499347675254,2025-09-28 00:13:41.323702
txn_314,1951,148.97,13,1,0,0,DE,0.5004773158667182,170.6267767569261,2,1,51.889595561198675,2025-09-15 05:54:00.323702
txn_315,1105,1.0,16,0,1,0,IN,0.23389693147220347,71.05343112258116,3,0,47.486013526299146,2025-09-30 17:24:20.323702
txn_316,1778,48.47,9,1,0,0,GB,0.6595059816513271,349.4694354291902,0,1,53.95031724253239,2025-10-09 19:44:12.323702
txn_317,1068,29.36,22,1,0,0,IN,0.1709364024208483,162.46009173385062,2,0,38.18768605922112,2025-09-27 01:49:48.323702
txn_318,1936,4.31,2,0,1,0,IN,0.2338128330930641,7.197991394642596,2,0,44.01791738299546,2025-09-24 10:29:04.323702
txn_319,1783,68.26,17,0,1,0,DE,0.9467560351737032,456.4493739193673,1,0,48.25522645809739,2025-09-29 16:46:38.323702
txn_320,1899,291.36,1,1,0,0,US,0.5660716464481651,417.6369279176926,0,0,35.467065767173565,2025-10-05 17:21:00.323702
txn_321,1252,30.57,3,0,1,0,CN,0.09536092127300355,179.3830870734669,2,0,46.60526650344184,2025-09-15 04:43:29.323702
txn_322,1070,4.21,4,0,1,0,US,0.6938055569674118,241.399563146531,1,0,50.95712678699211,2025-09-15 14:35:14.323702
txn_323,1837,34.04,1,1,0,0,GB,0.056680432165835404,10.586420562608899,2,0,58.31712519768183,2025-10-07 16:48:30.323702
txn_324,1867,173.78,19,1,0,0,IN,0.11113714733201241,313.32676244253236,2,0,52.94041728718324,2025-09-22 07:06:41.323702
txn_325,1835,25.25,1,1,0,0,US,0.5046190246076956,37.42421906866424,1,1,70.56022169052044,2025-09-28 13:19:34.323702
txn_326,1188,81.27,20,0,1,0,US,0.44644192179654874,289.3073579189971,3,0,42.60442555611423,2025-09-29 21:08:07.323702
txn_327,1326,1.31,17,1,0,0,US,0.4922323151824083,65.07724723505035,4,0,46.06263800861917,2025-09-16 01:14:49.323702
txn_328,1170,265.55,2,1,0,0,GB,0.5942418273085972,277.2591618409074,3,1,54.63362262108012,2025-09-12 02:32:58.323702
txn_329,1844,86.57,21,1,0,0,IN,0.13097374299417408,279.4190017296498,1,1,38.761606399696234,2025-09-16 00:51:37.323702
txn_330,1159,52.09,1,1,0,0,IN,0.027843907577413396,292.4400651031404,5,0,61.147998431591546,2025-09-19 18:27:05.323702
txn_331,1284,131.18,4,1,0,0,US,0.5002785352077603,21.575815334718378,0,0,53.78353226042487,2025-10-03 22:26:53.323702
txn_332,1673,199.37,11,1,0,0,CN,0.991453567842792,389.30798865956126,4,0,32.618725064619824,2025-09-17 04:49:18.323702
txn_333,1122,6.82,4,0,1,0,GB,0.5934613827047238,4.913044252302155,3,0,55.0031884879071,2025-09-19 14:58:50.323702
txn_334,1680,49.39,11,0,1,0,IN,0.4020272168882407,391.6236388231471,1,0,40.343317126357924,2025-09-12 05:17:28.323702
txn_335,1109,1.04,22,0,1,0,CN,0.8236064207981895,687.1610587983757,3,1,63.54404291962709,2025-10-03 18:13:52.323702
txn_336,1600,39.53,0,1,0,0,IN,0.17689695082398393,1310.701343566767,4,1,37.53447793344678,2025-09-22 21:55:54.323702
txn_337,1705,89.3,5,1,0,0,GB,0.3646706762343366,402.40304270807417,1,0,38.35384454930325,2025-09-13 20:15:46.323702
txn_338,1678,165.0,21,0,0,1,IN,0.7803478627401585,335.98301643658226,2,1,40.956524296016354,2025-09-27 09:37:55.323702
txn_339,1809,59.31,18,1,0,0,US,0.5413744209074383,26.987967268891587,0,0,42.1889911915971,2025-09-14 09:18:36.323702
txn_340,1990,5.52,10,0,1,0,FR,0.041578959846593766,206.82421334628492,2,0,65.84317215735823,2025-09-12 17:43:31.323702
txn_341,1262,81.95,3,1,0,0,DE,0.556464637348822,133.24069214587539,1,0,54.92124271046429,2025-09-28 20:08:34.323702
txn_342,1268,116.38,21,1,0,0,BR,0.6281195312435718,800.5441950090423,2,0,42.294244995502076,2025-09-12 09:11:40.323702
txn_343,1312,37.96,21,1,0,0,IN,0.16605252148153637,18.915381930106186,1,0,60.04395924827436,2025-09-25 05:19:26.323702
txn_344,1684,9.79,23,0,0,1,IN,0.6139794562733938,287.4685181277319,2,0,43.406951634205896,2025-09-22 05:40:26.323702
txn_345,1168,15.93,6,1,0,0,IN,0.8681692953265041,105.8738366219596,1,0,53.94634965278504,2025-10-07 04:33:59.323702
txn_346,1512,3.43,17,0,1,0,US,0.3454808537234457,487.38355931380715,1,0,47.92275066690976,2025-09-19 13:31:43.323702
txn_347,1412,12.39,14,0,1,0,IN,0.6144000074313238,222.4891696516855,2,0,57.915301067503506,2025-09-13 02:34:13.323702
txn_348,1202,125.39,11,0,1,0,FR,0.27706924971339963,848.4566611193391,0,1,53.10584711091175,2025-09-12 14:49:00.323702
txn_349,1765,219.83,9,1,0,0,FR,0.9505328209544089,6.693974377272804,1,1,22.47922540390031,2025-10-07 18:14:50.323702
txn_350,1746,11.34,14,0,1,0,IN,0.11645893048171252,40.77899100586302,1,1,47.24015668521354,2025-10-01 05:18:56.323702
txn_351,1721,24.57,1,0,1,0,US,0.8259323085500162,299.4608246591642,4,0,36.12348341416596,2025-09-24 23:18:10.323702
txn_352,1953,16.35,4,0,1,0,DE,0.5234013709220082,77.15463836307421,1,0,45.959505715378775,2025-10-03 13:47:11.323702
txn_353,1028,39.11,5,1,0,0,CN,0.9524153059966436,645.1259306135098,1,0,45.47271328523019,2025-09-16 00:59:52.323702
txn_354,1596,2.09,7,1,0,0,US,0.878033512844457,244.8478908191744,1,0,71.01581239119874,2025-09-25 05:33:37.323702
txn_355,1490,71.17,7,1,0,0,IN,0.16988707321905727,40.72681574845118,0,0,55.25222318965963,2025-10-07 20:44:07.323702
txn_356,1888,4.87,5,0,1,0,CN,0.1425565550331156,144.44776032810867,1,0,61.487163751980276,2025-09-23 13:54:35.323702
txn_357,1110,42.71,19,1,0,0,IN,0.9885399870457067,12.693208381422886,3,0,63.436384124383586,2025-09-13 00:44:38.323702
txn_358,1536,4.19,17,0,1,0,GB,0.5469288759854769,193.35846523724138,1,0,61.76455311842812,2025-09-24 13:07:36.323702
txn_359,1998,22.03,13,0,0,1,DE,0.48987047671774453,298.85795846442284,2,0,43.50660994738434,2025-09-20 20:16:04.323702
txn_360,1731,43.58,0,0,1,0,FR,0.8664231835397002,18.44051575917665,1,0,27.463775188262026,2025-10-06 19:26:28.323702
txn_361,1309,4.88,15,0,1,0,BR,0.011078552594309676,392.9927838278609,2,0,60.99190582782738,2025-10-06 01:26:32.323702
txn_362,1063,105.01,10,1,0,0,IN,0.5937806319434522,257.11901654377414,1,0,34.980581883293425,2025-10-06 15:18:32.323702
txn_363,1302,2.04,9,1,0,0,IN,0.6993394662526431,120.39457026532939,2,0,53.36656606546994,2025-10-05 08:47:06.323702
txn_364,1342,30.54,21,1,0,0,US,0.5137078552153048,101.98097004986535,0,0,59.63393134900572,2025-09-15 12:24:46.323702
txn_365,1074,70.32,7,1,0,0,US,0.06090193309949332,9.425801941206318,2,0,40.21468863128416,2025-09-16 16:50:02.323702
txn_366,1995,25.79,16,0,1,0,US,0.8906584554618424,272.60484126610146,5,0,43.448619810541736,2025-09-18 12:32:34.323702
txn_367,1892,72.12,20,1,0,0,GB,0.08157492561136592,27.56493589590451,1,0,41.786624658571164,2025-10-06 18:25:03.323702
txn_368,1599,40.91,8,0,1,0,IN,0.8634798949128131,110.79880601425005,1,0,67.30481202120171,2025-09-18 00:20:06.323702
txn_369,1787,131.9,14,0,1,0,CN,0.9969494174116696,382.0584583393458,2,0,53.59299634637665,2025-09-24 07:07:50.323702
txn_370,1266,19.94,9,0,1,0,US,0.6748932030541548,81.96274728382079,3,0,50.14083699098597,2025-09-30 23:58:22.323702
txn_371,1205,37.47,4,0,1,0,GB,0.9656389752668004,150.04253795642143,0,0,50.739069649013516,2025-09-18 11:02:25.323702
txn_372,1870,79.98,22,1,0,0,IN,0.42746652816668906,310.8760157209678,2,0,55.16463174463704,2025-10-07 04:17:39.323702
txn_373,1360,36.99,11,0,1,0,FR,0.1828133885392259,939.0664249226554,1,0,43.287218262119566,2025-09-16 07:17:07.323702
txn_374,1721,30.49,19,1,0,0,US,0.9262052018843451,615.1168927874546,3,1,45.75178587659672,2025-09-20 08:15:09.323702
txn_375,1151,21.04,18,1,0,0,IN,0.17712714419825404,1.5458642706993144,1,0,48.27104366932551,2025-09-27 07:44:20.323702
txn_376,1221,229.99,18,0,0,1,IN,0.8585064545515545,42.360875710549934,3,1,45.66286649043472,2025-09-17 16:22:45.323702
txn_377,1966,38.68,8,0,1,0,GB,0.6360473423391266,154.14559708203257,2,1,67.67833800508582,2025-09-17 21:12:59.323702
txn_378,1002,98.86,2,0,1,0,GB,0.6970241660042995,135.28760568939305,2,0,49.73863102384318,2025-09-15 03:03:51.323702
txn_379,1246,25.24,2,0,1,0,CN,0.13228794765103824,1139.473866495078,3,0,51.62057378365138,2025-09-29 21:02:37.323702
txn_380,1888,15.06,17,1,0,0,CN,0.5055207917234903,212.63534543286184,2,0,59.805211328831106,2025-10-05 12:13:18.323702
txn_381,1339,43.88,20,0,1,0,CN,0.8532424691971175,335.84039980321705,1,0,66.59291485902284,2025-10-02 20:29:43.323702
txn_382,1596,86.49,5,1,0,0,FR,0.2596032837084785,0.4935328690327597,2,1,50.42441308012924,2025-09-26 16:31:33.323702
